datetime, ibi
2020-02-18 03:22:08.189238,0.8750399999999999
2020-02-18 03:22:09.189284,1.000046
2020-02-18 03:22:10.189329,1.000046
2020-02-18 03:22:11.095621,0.906291
2020-02-18 03:22:17.517790,1.296934
2020-02-18 03:22:18.502210,0.9844200000000001
2020-02-18 03:22:23.299304,1.20318
2020-02-18 03:22:24.486859,1.187554
2020-02-18 03:22:39.971943,0.718783
2020-02-18 03:22:40.721977,0.750034
2020-02-18 03:22:41.456386,0.734409
2020-02-18 03:22:42.175169,0.718783
2020-02-18 03:22:42.940829,0.76566
2020-02-18 03:22:43.690863,0.750034
2020-02-18 03:22:44.425272,0.734409
2020-02-18 03:22:45.222183,0.7969109999999999
2020-02-18 03:22:46.097223,0.8750399999999999
2020-02-18 03:22:46.909760,0.812537
2020-02-18 03:22:47.941057,1.031297
2020-02-18 03:22:49.081735,1.140677
2020-02-18 03:22:50.175535,1.0938
2020-02-18 03:22:51.097452,0.921917
2020-02-18 03:22:52.175626,1.078174
2020-02-18 03:22:53.191298,1.015671
2020-02-18 03:22:54.206969,1.015671
2020-02-18 03:22:55.066384,0.8594139999999999
2020-02-18 03:22:56.113307,1.046923
2020-02-18 03:22:57.191481,1.078174
2020-02-18 03:22:58.300907,1.109426
2020-02-18 03:22:59.269701,0.968794
2020-02-18 03:23:00.410378,1.140677
2020-02-18 03:23:01.566681,1.156303
2020-02-18 03:23:02.613604,1.046923
2020-02-18 03:23:03.629276,1.015671
2020-02-18 03:23:04.801204,1.171929
2020-02-18 03:23:05.973133,1.171929
2020-02-18 03:23:07.051307,1.078174
2020-02-18 03:23:08.160733,1.109426
2020-02-18 03:23:09.363913,1.20318
2020-02-18 03:23:10.551467,1.187554
2020-02-18 03:23:11.629642,1.078174
2020-02-18 03:23:12.785945,1.156303
2020-02-18 03:23:13.973499,1.187554
2020-02-18 03:23:15.098551,1.125051
2020-02-18 03:23:16.129848,1.031297
2020-02-18 03:23:17.286151,1.156303
2020-02-18 03:23:18.364325,1.078174
2020-02-18 03:23:19.395622,1.031297
2020-02-18 03:23:20.333165,0.937543
2020-02-18 03:23:21.333211,1.000046
2020-02-18 03:23:22.380134,1.046923
2020-02-18 03:23:23.427057,1.046923
2020-02-18 03:23:24.364600,0.937543
2020-02-18 03:23:25.317768,0.953169
2020-02-18 03:23:26.255311,0.937543
2020-02-18 03:23:27.130351,0.8750399999999999
2020-02-18 03:23:27.942888,0.812537
2020-02-18 03:23:28.911683,0.968794
2020-02-18 03:23:30.021109,1.109426
2020-02-18 03:23:31.224289,1.20318
2020-02-18 03:23:32.458720,1.234432
2020-02-18 03:23:33.724403,1.265683
2020-02-18 03:23:34.911958,1.187554
2020-02-18 03:23:36.005758,1.0938
2020-02-18 03:23:37.255815,1.250057
2020-02-18 03:23:38.490246,1.234432
2020-02-18 03:23:39.599672,1.109426
2020-02-18 03:23:40.755975,1.156303
2020-02-18 03:23:41.927904,1.171929
2020-02-18 03:23:43.099832,1.171929
2020-02-18 03:23:44.178007,1.078174
2020-02-18 03:23:45.334310,1.156303
2020-02-18 03:23:46.474987,1.140677
2020-02-18 03:23:47.521910,1.046923
2020-02-18 03:23:48.521955,1.000046
2020-02-18 03:23:49.631381,1.109426
2020-02-18 03:23:50.709556,1.078174
2020-02-18 03:23:51.709601,1.000046
2020-02-18 03:23:52.787776,1.078174
2020-02-18 03:23:53.834699,1.046923
2020-02-18 03:23:54.897247,1.062549
2020-02-18 03:23:55.881667,0.9844200000000001
2020-02-18 03:23:56.975467,1.0938
2020-02-18 03:23:58.131770,1.156303
2020-02-18 03:23:59.131816,1.000046
2020-02-18 03:24:00.303745,1.171929
2020-02-18 03:24:01.460048,1.156303
2020-02-18 03:24:02.585099,1.125051
2020-02-18 03:24:03.569519,0.9844200000000001
2020-02-18 03:24:04.741448,1.171929
2020-02-18 03:24:05.866499,1.125051
2020-02-18 03:24:06.975925,1.109426
2020-02-18 03:24:07.975971,1.000046
2020-02-18 03:24:09.069771,1.0938
2020-02-18 03:24:10.194823,1.125051
2020-02-18 03:24:11.257371,1.062549
2020-02-18 03:24:12.226166,0.968794
2020-02-18 03:24:13.335591,1.109426
2020-02-18 03:24:14.445017,1.109426
2020-02-18 03:24:15.507566,1.062549
2020-02-18 03:24:16.507612,1.000046
2020-02-18 03:24:17.663914,1.156303
2020-02-18 03:24:18.804592,1.140677
2020-02-18 03:24:19.898392,1.0938
2020-02-18 03:24:20.914063,1.015671
2020-02-18 03:24:22.085992,1.171929
2020-02-18 03:24:23.195418,1.109426
2020-02-18 03:24:24.257966,1.062549
2020-02-18 03:24:25.258012,1.000046
2020-02-18 03:24:26.398689,1.140677
2020-02-18 03:24:27.617495,1.218806
2020-02-18 03:24:28.742547,1.125051
2020-02-18 03:24:29.851972,1.109426
2020-02-18 03:24:31.070778,1.218806
2020-02-18 03:24:32.273958,1.20318
2020-02-18 03:24:33.352133,1.078174
2020-02-18 03:24:34.430307,1.078174
2020-02-18 03:24:35.524107,1.0938
2020-02-18 03:24:36.571030,1.046923
2020-02-18 03:24:37.477321,0.906291
2020-02-18 03:24:38.508619,1.031297
2020-02-18 03:24:39.602419,1.0938
2020-02-18 03:24:40.633716,1.031297
2020-02-18 03:24:41.493130,0.8594139999999999
2020-02-18 03:24:42.446299,0.953169
2020-02-18 03:24:43.430719,0.9844200000000001
2020-02-18 03:24:44.399513,0.968794
2020-02-18 03:24:45.258928,0.8594139999999999
2020-02-18 03:24:51.618594,1.281309
2020-02-18 03:24:52.806148,1.187554
2020-02-18 03:24:53.946825,1.140677
2020-02-18 03:24:55.196882,1.250057
2020-02-18 03:24:56.400063,1.20318
2020-02-18 03:24:57.509488,1.109426
2020-02-18 03:24:58.681417,1.171929
2020-02-18 03:24:59.837720,1.156303
2020-02-18 03:25:00.915894,1.078174
2020-02-18 03:25:01.978443,1.062549
2020-02-18 03:25:03.134746,1.156303
2020-02-18 03:25:04.291049,1.156303
2020-02-18 03:25:05.353597,1.062549
2020-02-18 03:25:06.431772,1.078174
2020-02-18 03:25:07.525572,1.0938
2020-02-18 03:25:08.603746,1.078174
2020-02-18 03:25:09.619418,1.015671
2020-02-18 03:25:10.666341,1.046923
2020-02-18 03:25:11.697638,1.031297
2020-02-18 03:25:12.713309,1.015671
2020-02-18 03:25:13.650852,0.937543
2020-02-18 03:25:14.713401,1.062549
2020-02-18 03:25:15.791575,1.078174
2020-02-18 03:25:16.822872,1.031297
2020-02-18 03:25:17.776041,0.953169
2020-02-18 03:25:18.885467,1.109426
2020-02-18 03:25:19.994893,1.109426
2020-02-18 03:25:21.041816,1.046923
2020-02-18 03:25:21.994984,0.953169
2020-02-18 03:25:23.104410,1.109426
2020-02-18 03:25:24.213836,1.109426
2020-02-18 03:25:25.245133,1.031297
2020-02-18 03:25:26.245179,1.000046
2020-02-18 03:25:27.338979,1.0938
2020-02-18 03:25:28.432779,1.0938
2020-02-18 03:25:29.495327,1.062549
2020-02-18 03:25:30.557876,1.062549
2020-02-18 03:25:31.714179,1.156303
2020-02-18 03:25:32.886108,1.171929
2020-02-18 03:25:33.948656,1.062549
2020-02-18 03:25:35.042456,1.0938
2020-02-18 03:25:36.183134,1.140677
2020-02-18 03:25:37.308185,1.125051
2020-02-18 03:25:38.323857,1.015671
2020-02-18 03:25:39.386405,1.062549
2020-02-18 03:25:40.511457,1.125051
2020-02-18 03:25:41.605257,1.0938
2020-02-18 03:25:42.558425,0.953169
2020-02-18 03:25:43.636600,1.078174
2020-02-18 03:25:44.746026,1.109426
2020-02-18 03:25:45.792948,1.046923
2020-02-18 03:25:46.761743,0.968794
2020-02-18 03:25:47.855543,1.0938
2020-02-18 03:25:48.949343,1.0938
2020-02-18 03:25:50.011892,1.062549
2020-02-18 03:25:50.980686,0.968794
2020-02-18 03:25:52.090112,1.109426
2020-02-18 03:25:53.183912,1.0938
2020-02-18 03:25:54.246460,1.062549
2020-02-18 03:25:55.230880,0.9844200000000001
2020-02-18 03:25:56.324681,1.0938
2020-02-18 03:25:57.418481,1.0938
2020-02-18 03:25:58.481029,1.062549
2020-02-18 03:25:59.465449,0.9844200000000001
2020-02-18 03:26:00.527998,1.062549
2020-02-18 03:26:01.684301,1.156303
2020-02-18 03:26:02.762475,1.078174
2020-02-18 03:26:03.746895,0.9844200000000001
2020-02-18 03:26:04.856321,1.109426
2020-02-18 03:26:06.012624,1.156303
2020-02-18 03:26:07.106424,1.0938
2020-02-18 03:26:08.122096,1.015671
2020-02-18 03:26:09.294024,1.171929
2020-02-18 03:26:10.465953,1.171929
2020-02-18 03:26:11.528502,1.062549
2020-02-18 03:26:12.575424,1.046923
2020-02-18 03:26:13.731727,1.156303
2020-02-18 03:26:14.888030,1.156303
2020-02-18 03:26:15.981830,1.0938
2020-02-18 03:26:16.966250,0.9844200000000001
2020-02-18 03:26:18.075676,1.109426
2020-02-18 03:26:19.185102,1.109426
2020-02-18 03:26:20.232025,1.046923
2020-02-18 03:26:21.200819,0.968794
2020-02-18 03:26:22.278994,1.078174
2020-02-18 03:26:23.357168,1.078174
2020-02-18 03:26:24.404091,1.046923
2020-02-18 03:26:25.341634,0.937543
2020-02-18 03:26:26.419808,1.078174
2020-02-18 03:26:27.560485,1.140677
2020-02-18 03:26:28.623034,1.062549
2020-02-18 03:26:29.623080,1.000046
2020-02-18 03:26:30.826260,1.20318
2020-02-18 03:26:32.013814,1.187554
2020-02-18 03:26:33.107614,1.0938
2020-02-18 03:26:34.232666,1.125051
2020-02-18 03:26:35.388969,1.156303
2020-02-18 03:26:36.514020,1.125051
2020-02-18 03:26:37.529692,1.015671
2020-02-18 03:26:38.592240,1.062549
2020-02-18 03:26:39.717292,1.125051
2020-02-18 03:26:40.811092,1.0938
2020-02-18 03:26:41.811138,1.000046
2020-02-18 03:26:42.873686,1.062549
2020-02-18 03:26:43.967486,1.0938
2020-02-18 03:26:44.998784,1.031297
2020-02-18 03:26:45.951952,0.953169
2020-02-18 03:26:46.983249,1.031297
2020-02-18 03:26:48.045798,1.062549
2020-02-18 03:26:49.092721,1.046923
2020-02-18 03:26:50.061515,0.968794
2020-02-18 03:26:51.077187,1.015671
2020-02-18 03:26:52.155361,1.078174
2020-02-18 03:26:53.202284,1.046923
2020-02-18 03:26:54.155453,0.953169
2020-02-18 03:26:55.202376,1.046923
2020-02-18 03:26:56.296176,1.0938
2020-02-18 03:26:57.343099,1.046923
2020-02-18 03:26:58.327519,0.9844200000000001
2020-02-18 03:26:59.436944,1.109426
2020-02-18 03:27:00.561996,1.125051
2020-02-18 03:27:01.624545,1.062549
2020-02-18 03:27:02.593339,0.968794
2020-02-18 03:27:03.671513,1.078174
2020-02-18 03:27:04.749688,1.078174
2020-02-18 03:27:05.749733,1.000046
2020-02-18 03:27:06.718528,0.968794
2020-02-18 03:27:07.812328,1.0938
2020-02-18 03:27:08.921754,1.109426
2020-02-18 03:27:09.937425,1.015671
2020-02-18 03:27:10.968722,1.031297
2020-02-18 03:27:12.093774,1.125051
2020-02-18 03:27:13.218825,1.125051
2020-02-18 03:27:14.218871,1.000046
2020-02-18 03:27:15.297045,1.078174
2020-02-18 03:27:16.406471,1.109426
2020-02-18 03:27:17.469020,1.062549
2020-02-18 03:27:18.437814,0.968794
2020-02-18 03:27:19.578491,1.140677
2020-02-18 03:27:20.703543,1.125051
2020-02-18 03:27:21.750466,1.046923
2020-02-18 03:27:22.734886,0.9844200000000001
2020-02-18 03:27:23.828686,1.0938
2020-02-18 03:27:24.938112,1.109426
2020-02-18 03:27:26.000660,1.062549
2020-02-18 03:27:26.985080,0.9844200000000001
2020-02-18 03:27:28.110132,1.125051
2020-02-18 03:27:29.297686,1.187554
2020-02-18 03:27:30.391486,1.0938
2020-02-18 03:27:31.407158,1.015671
2020-02-18 03:27:32.516584,1.109426
2020-02-18 03:27:33.626009,1.109426
2020-02-18 03:27:34.672932,1.046923
2020-02-18 03:27:35.641727,0.968794
2020-02-18 03:27:36.782404,1.140677
2020-02-18 03:27:37.938707,1.156303
2020-02-18 03:27:39.001256,1.062549
2020-02-18 03:27:39.970050,0.968794
2020-02-18 03:27:41.063850,1.0938
2020-02-18 03:27:42.157650,1.0938
2020-02-18 03:27:43.267076,1.109426
2020-02-18 03:27:44.267122,1.000046
2020-02-18 03:27:45.392173,1.125051
2020-02-18 03:27:46.579727,1.187554
2020-02-18 03:27:47.736030,1.156303
2020-02-18 03:27:48.782953,1.046923
2020-02-18 03:27:49.923630,1.140677
2020-02-18 03:27:51.095559,1.171929
2020-02-18 03:27:52.142482,1.046923
2020-02-18 03:27:53.126902,0.9844200000000001
2020-02-18 03:27:54.205076,1.078174
2020-02-18 03:27:55.345754,1.140677
2020-02-18 03:27:56.423928,1.078174
2020-02-18 03:27:57.423974,1.000046
2020-02-18 03:27:58.564651,1.140677
2020-02-18 03:27:59.689703,1.125051
2020-02-18 03:28:00.689748,1.000046
2020-02-18 03:28:01.705420,1.015671
2020-02-18 03:28:02.814846,1.109426
2020-02-18 03:28:03.924271,1.109426
2020-02-18 03:28:04.924317,1.000046
2020-02-18 03:28:06.018117,1.0938
2020-02-18 03:28:07.221297,1.20318
2020-02-18 03:28:08.408852,1.187554
2020-02-18 03:28:09.502652,1.0938
2020-02-18 03:28:10.658955,1.156303
2020-02-18 03:28:11.799632,1.140677
2020-02-18 03:28:12.893432,1.0938
2020-02-18 03:28:13.909103,1.015671
2020-02-18 03:28:15.065406,1.156303
2020-02-18 03:28:16.190458,1.125051
2020-02-18 03:28:17.206129,1.015671
2020-02-18 03:28:18.237427,1.031297
2020-02-18 03:28:19.315601,1.078174
2020-02-18 03:28:20.362524,1.046923
2020-02-18 03:28:21.315692,0.953169
2020-02-18 03:28:22.378241,1.062549
2020-02-18 03:28:23.487667,1.109426
2020-02-18 03:28:24.487713,1.000046
2020-02-18 03:28:25.519010,1.031297
2020-02-18 03:28:26.565933,1.046923
2020-02-18 03:28:27.612856,1.046923
2020-02-18 03:28:28.566024,0.953169
2020-02-18 03:28:29.566070,1.000046
2020-02-18 03:28:30.691122,1.125051
2020-02-18 03:28:31.847425,1.156303
2020-02-18 03:28:32.925599,1.078174
2020-02-18 03:28:34.066276,1.140677
2020-02-18 03:28:35.222579,1.156303
2020-02-18 03:28:36.316379,1.0938
2020-02-18 03:28:37.347676,1.031297
2020-02-18 03:28:38.503979,1.156303
2020-02-18 03:28:39.691534,1.187554
2020-02-18 03:28:40.754082,1.062549
2020-02-18 03:28:41.863508,1.109426
2020-02-18 03:28:43.019811,1.156303
2020-02-18 03:28:44.129237,1.109426
2020-02-18 03:28:45.113657,0.9844200000000001
2020-02-18 03:28:46.113703,1.000046
2020-02-18 03:28:47.176251,1.062549
2020-02-18 03:28:48.254426,1.078174
2020-02-18 03:28:49.191968,0.937543
2020-02-18 03:28:50.285769,1.0938
2020-02-18 03:28:51.457697,1.171929
2020-02-18 03:28:52.535872,1.078174
2020-02-18 03:28:53.723426,1.187554
2020-02-18 03:28:54.895355,1.171929
2020-02-18 03:28:55.989155,1.0938
2020-02-18 03:28:57.082955,1.0938
2020-02-18 03:28:58.208006,1.125051
2020-02-18 03:28:59.286180,1.078174
2020-02-18 03:29:00.301852,1.015671
2020-02-18 03:29:01.395652,1.0938
2020-02-18 03:29:02.505078,1.109426
2020-02-18 03:29:03.614504,1.109426
2020-02-18 03:29:04.614549,1.000046
2020-02-18 03:29:05.677098,1.062549
2020-02-18 03:29:06.724021,1.046923
2020-02-18 03:29:07.786570,1.062549
2020-02-18 03:29:08.739738,0.953169
2020-02-18 03:29:09.802287,1.062549
2020-02-18 03:29:10.864836,1.062549
2020-02-18 03:29:11.880507,1.015671
2020-02-18 03:29:12.864927,0.9844200000000001
2020-02-18 03:29:13.864973,1.000046
2020-02-18 03:29:14.896270,1.031297
2020-02-18 03:29:15.927567,1.031297
2020-02-18 03:29:16.865110,0.937543
2020-02-18 03:29:18.005787,1.140677
2020-02-18 03:29:19.177716,1.171929
2020-02-18 03:29:20.271516,1.0938
2020-02-18 03:29:21.271562,1.000046
2020-02-18 03:29:22.396613,1.125051
2020-02-18 03:29:23.537291,1.140677
2020-02-18 03:29:24.615465,1.078174
2020-02-18 03:29:25.646762,1.031297
2020-02-18 03:29:26.787439,1.140677
2020-02-18 03:29:27.959368,1.171929
2020-02-18 03:29:28.990665,1.031297
2020-02-18 03:29:30.100091,1.109426
2020-02-18 03:29:31.209517,1.109426
2020-02-18 03:29:32.209563,1.000046
2020-02-18 03:29:33.162731,0.953169
2020-02-18 03:29:34.240906,1.078174
2020-02-18 03:29:35.303454,1.062549
2020-02-18 03:29:36.319126,1.015671
2020-02-18 03:29:37.272294,0.953169
2020-02-18 03:29:38.334843,1.062549
2020-02-18 03:29:39.397392,1.062549
2020-02-18 03:29:40.397437,1.000046
2020-02-18 03:29:41.334980,0.937543
2020-02-18 03:29:42.366277,1.031297
2020-02-18 03:29:43.397575,1.031297
2020-02-18 03:29:44.366369,0.968794
2020-02-18 03:29:45.319538,0.953169
2020-02-18 03:29:46.382086,1.062549
2020-02-18 03:29:47.491512,1.109426
2020-02-18 03:29:48.491558,1.000046
2020-02-18 03:29:49.444726,0.953169
2020-02-18 03:29:50.522901,1.078174
2020-02-18 03:29:51.585449,1.062549
2020-02-18 03:29:52.554244,0.968794
2020-02-18 03:29:53.523038,0.968794
2020-02-18 03:29:54.585587,1.062549
2020-02-18 03:29:55.679387,1.0938
2020-02-18 03:29:56.710684,1.031297
2020-02-18 03:29:57.695104,0.9844200000000001
2020-02-18 03:29:58.820156,1.125051
2020-02-18 03:29:59.929581,1.109426
2020-02-18 03:30:00.945253,1.015671
2020-02-18 03:30:01.914047,0.968794
2020-02-18 03:30:02.992222,1.078174
2020-02-18 03:30:04.101647,1.109426
2020-02-18 03:30:05.086067,0.9844200000000001
2020-02-18 03:30:06.070487,0.9844200000000001
2020-02-18 03:30:07.148662,1.078174
2020-02-18 03:30:08.226836,1.078174
2020-02-18 03:30:09.180005,0.953169
2020-02-18 03:30:10.133173,0.953169
2020-02-18 03:30:11.164471,1.031297
2020-02-18 03:30:12.242645,1.078174
2020-02-18 03:30:13.180188,0.937543
2020-02-18 03:30:14.227111,1.046923
2020-02-18 03:30:15.430291,1.20318
2020-02-18 03:30:16.570968,1.140677
2020-02-18 03:30:17.602265,1.031297
2020-02-18 03:30:18.696065,1.0938
2020-02-18 03:30:19.774240,1.078174
2020-02-18 03:30:20.789911,1.015671
2020-02-18 03:30:21.836834,1.046923
2020-02-18 03:30:22.930634,1.0938
2020-02-18 03:30:24.008809,1.078174
2020-02-18 03:30:24.961977,0.953169
2020-02-18 03:30:26.040152,1.078174
2020-02-18 03:30:27.149577,1.109426
2020-02-18 03:30:28.212126,1.062549
2020-02-18 03:30:29.212172,1.000046
2020-02-18 03:30:30.321598,1.109426
2020-02-18 03:30:31.431023,1.109426
2020-02-18 03:30:32.446695,1.015671
2020-02-18 03:30:33.446741,1.000046
2020-02-18 03:30:34.524915,1.078174
2020-02-18 03:30:35.587464,1.062549
2020-02-18 03:30:36.556258,0.968794
2020-02-18 03:30:37.618807,1.062549
2020-02-18 03:30:58.651019,1.281309
2020-02-18 03:30:59.854199,1.20318
2020-02-18 03:31:01.010502,1.156303
2020-02-18 03:31:02.229308,1.218806
2020-02-18 03:31:03.416862,1.187554
2020-02-18 03:31:04.510663,1.0938
2020-02-18 03:31:05.666965,1.156303
2020-02-18 03:31:06.838894,1.171929
2020-02-18 03:31:07.979571,1.140677
2020-02-18 03:31:09.042120,1.062549
2020-02-18 03:31:10.182797,1.140677
2020-02-18 03:31:11.354726,1.171929
2020-02-18 03:31:12.479777,1.125051
2020-02-18 03:31:13.542326,1.062549
2020-02-18 03:31:14.683003,1.140677
2020-02-18 03:31:15.823680,1.140677
2020-02-18 03:31:16.917480,1.0938
2020-02-18 03:31:17.917526,1.000046
2020-02-18 03:31:19.058203,1.140677
2020-02-18 03:31:20.183255,1.125051
2020-02-18 03:31:21.230178,1.046923
2020-02-18 03:31:22.198972,0.968794
2020-02-18 03:31:23.261521,1.062549
2020-02-18 03:31:24.277192,1.015671
2020-02-18 03:31:25.261612,0.9844200000000001
2020-02-18 03:31:26.136652,0.8750399999999999
2020-02-18 03:31:27.246078,1.109426
2020-02-18 03:31:28.386755,1.140677
2020-02-18 03:31:29.386801,1.000046
2020-02-18 03:31:30.402473,1.015671
2020-02-18 03:31:31.527524,1.125051
2020-02-18 03:31:32.699453,1.171929
2020-02-18 03:31:33.730750,1.031297
2020-02-18 03:31:34.730796,1.000046
2020-02-18 03:31:35.808970,1.078174
2020-02-18 03:31:36.902770,1.0938
2020-02-18 03:31:37.902816,1.000046
2020-02-18 03:31:38.730979,0.8281629999999999
2020-02-18 03:31:39.699773,0.968794
2020-02-18 03:31:40.684193,0.9844200000000001
2020-02-18 03:31:41.777993,1.0938
2020-02-18 03:31:42.856168,1.078174
2020-02-18 03:31:44.215605,1.359437
2020-02-18 03:31:45.575042,1.359437
2020-02-18 03:31:46.825099,1.250057
2020-02-18 03:31:48.153285,1.328186
2020-02-18 03:31:49.481471,1.328186
2020-02-18 03:31:50.715903,1.234432
2020-02-18 03:31:51.997211,1.281309
2020-02-18 03:31:53.294146,1.296934
2020-02-18 03:31:54.497326,1.20318
2020-02-18 03:31:55.684880,1.187554
2020-02-18 03:31:56.950563,1.265683
2020-02-18 03:31:58.138117,1.187554
2020-02-18 03:31:59.216292,1.078174
2020-02-18 03:32:00.341343,1.125051
2020-02-18 03:32:01.482020,1.140677
2020-02-18 03:32:02.638323,1.156303
2020-02-18 03:32:03.747749,1.109426
2020-02-18 03:32:04.950929,1.20318
2020-02-18 03:32:06.154109,1.20318
2020-02-18 03:32:07.326038,1.171929
2020-02-18 03:32:08.451089,1.125051
2020-02-18 03:32:09.654269,1.20318
2020-02-18 03:32:10.810572,1.156303
2020-02-18 03:32:11.857495,1.046923
2020-02-18 03:32:13.029424,1.171929
2020-02-18 03:32:14.216978,1.187554
2020-02-18 03:32:15.310778,1.0938
2020-02-18 03:32:16.357701,1.046923
2020-02-18 03:32:17.451501,1.0938
2020-02-18 03:32:18.404670,0.953169
2020-02-18 03:32:19.279710,0.8750399999999999
2020-02-18 03:32:20.060996,0.7812859999999999
2020-02-18 03:32:20.936036,0.8750399999999999
2020-02-18 03:32:21.873579,0.937543
2020-02-18 03:32:22.654865,0.7812859999999999
2020-02-18 03:32:23.498653,0.8437889999999999
2020-02-18 03:32:30.030202,1.328186
2020-02-18 03:32:31.077125,1.046923
2020-02-18 03:32:32.217802,1.140677
2020-02-18 03:32:47.781015,1.265683
2020-02-18 03:32:49.031072,1.250057
2020-02-18 03:32:50.281129,1.250057
2020-02-18 03:32:51.531186,1.250057
2020-02-18 03:32:52.749992,1.218806
2020-02-18 03:32:53.921921,1.171929
2020-02-18 03:32:55.109475,1.187554
2020-02-18 03:32:56.297029,1.187554
2020-02-18 03:32:57.453332,1.156303
2020-02-18 03:32:58.547132,1.0938
2020-02-18 03:32:59.734687,1.187554
